"product_category_name";"quantidade_vendida";"receita_total"
"relogios_presentes";5991;1429216.6785924584
"informatica_acessorios";7827;1585330.4462582897
"ferramentas_jardim";4347;838280.7507782131
"perfumaria";3419;506738.6598940939
"esporte_lazer";8641;1392127.5591495223
"moveis_decoracao";8334;1430176.3917766158
"cama_mesa_banho";11115;1712553.671003269
"cool_stuff";3796;779698.0000486821
"brinquedos";4117;619037.6894793902
"papelaria";2517;317440.06965875626
"moveis_sala";503;136138.77001285553
"pet_shop";1947;311268.9703014195
"moveis_escritorio";1691;646826.4871485233
"beleza_saude";9670;1657373.1193935554
"livros_interesse_geral";553;64694.759615421295
"malas_acessorios";1092;187151.29038503766
"utilidades_domesticas";6964;1094758.1302838866
"automotivo";4235;852294.3311252594
"market_place";311;45335.92025887966
"pc_gamer";9;2174.430000305176
"construcao_ferramentas_ferramentas";103;21069.070079803467
"bebes";3064;537884.659735024
"eletronicos";2767;259857.09967413358
"telefonia";4545;486882.05071262456
"telefonia_fixa";264;207010.25965237617
"instrumentos_musicais";680;233074.12068796158
"fashion_bolsas_e_acessorios";2031;218158.28002214432
"pcs";203;279121.5493659973
"eletroportateis";679;225584.38002350926
"climatizacao";297;91170.65948677063
"alimentos_bebidas";278;27289.729914188385
"livros_tecnicos";267;24915.43991470337
"construcao_ferramentas_jardim";238;42394.41011977196
"construcao_ferramentas_construcao";929;241475.6302587986
"eletrodomesticos_2";238;124563.46098518372
"construcao_ferramentas_iluminacao";304;72712.47991323471
"eletrodomesticos";771;95532.26982736588
"moveis_cozinha_area_de_servico_jantar_e_jardim";281;74660.97982311249
"artes";209;30992.930108070374
"audio";364;60324.62010639906
"fraldas_higiene";39;4221.249980926514
"consoles_games";1137;195480.37912535667
"";2379;417354.6603031829
"bebidas";379;71429.65092563629
"casa_construcao";604;136645.29030653834
"fashion_roupa_masculina";132;17290.980085849762
"alimentos";510;46428.670213222504
"casa_conforto";434;84329.06001865864
"industria_comercio_e_negocios";268;56745.76010608673
"livros_importados";60;6701.890018463135
"fashion_calcados";262;32422.73997592926
"artigos_de_natal";153;18994.76999425888
"agro_industria_e_comercio";212;118730.61054205894
"musica";38;6901.429995298386
"construcao_ferramentas_seguranca";194;65691.02970695496
"fashion_underwear_e_moda_praia";131;12714.539930343628
"sinalizacao_e_seguranca";199;68488.05034542084
"fashion_esporte";30;3645.9199752807617
"fashion_roupa_feminina";48;5109.619964599609
"portateis_casa_forno_e_cafe";76;51229.3202457428
"portateis_cozinha_e_preparadores_de_alimentos";15;4335.650089263916
"moveis_colchao_e_estofado";38;5998.540077209473
"dvds_blu_ray";64;7935.279939889908
"flores";33;2213.009984970093
"tablets_impressao_imagem";83;10042.930004119873
"artigos_de_festas";43;5966.310055732727
"cine_foto";72;9530.319977998734
"artes_e_artesanato";24;2326.1699829101562
"moveis_quarto";109;31598.939918518066
"casa_conforto_2";30;1710.540005683899
"seguros_e_servicos";2;324.50999450683594
"la_cuisine";14;2913.5300216674805
"cds_dvds_musicais";14;1199.4300155639648
"fashion_roupa_infanto_juvenil";8;785.6700019836426
