"ano";"mes";"quantidade_pedidos";"faturamento";"ticket_medio"
2016;9;4;252.23999404907227;84.07999801635742
2016;10;324;59090.47999930382;182.37802468920933
2016;12;1;19.6200008392334;19.6200008392334
2017;1;800;138488.04006415606;173.11005008019507
2017;2;1780;291908.00950714946;163.9932637680615
2017;3;2682;449863.5995282233;167.73437715444567
2017;4;2404;417788.02949872613;173.7886977948112
2017;5;3700;592918.8201363329;160.24832976657646
2017;6;3245;511276.38032871485;157.5582065727935
2017;7;4026;592382.9194870591;147.13932426404847
2017;8;4331;674396.319929732;155.7137658577077
2017;9;4285;727762.4504067749;169.839545019084
2017;10;4631;779677.8797355182;168.36058728903438
2017;11;7544;1194882.7997162547;158.38849412993832
2017;12;5673;878401.4798712283;154.83897053961365
2018;1;7269;1115004.179163769;153.39168787505417
2018;2;6728;992463.3401646316;147.51238706370862
2018;3;7211;1159652.1196559817;160.81710160254912
2018;4;6939;1160785.480685437;167.28426007860458
2018;5;6873;1153982.1510876399;167.9007931161996
2018;6;6167;1023880.50073741;166.02570143301605
2018;7;6292;1066540.7488443647;169.50742988626266
2018;8;6512;1022425.321382761;157.00634542118567
2018;9;16;4439.540130615234;277.47125816345215
2018;10;4;589.6699981689453;147.41749954223633
